Statement date,Statement ID,Payment ID,Status,Currency,Type,Order/adjustment ID,SKU ID,Quantity,Product name,SKU name,Order created date,Order shipment date,Order delivery date,Total settlement amount,Net sales,Gross sales,Gross sales refund,Seller discount,Seller discount refund,Shipping,TikTok Shop shipping fee,Fulfilled by TikTok Shop shipping fee,Signature confirmation service fee,Shipping insurance fee,Customer-paid shipping fee,Customer-paid shipping fee refund,TikTok Shop shipping incentive,TikTok Shop shipping incentive refund,Shipping fee subsidy,Return shipping fee,FBT fulfillment fee,Customer shipping fee offset,Shipping fee discount,Return shipping label fee,FBT fulfillment fee reimbursement,Return shipping fee (paid by customers),Return shipping fee reimbursement,Fees,Transaction fee,Referral fee,Refund administration fee,Affiliate Commission,Affiliate partner commission,Affiliate Shop Ads commission,TikTok Shop Partner commission,Co-funded promotion (seller-funded),Smart Promotion fee tax,Co-funded creator bonus,Affiliate commission deposit,Affiliate commission refund,Affiliate Partner shop ads commission,Campaign service fee,Campaign resource fee,Sales tax on referral fees,Smart Promotion fee,Adjustment amount,Adjustment reason,Related order ID  ,Unnamed: 59,Customer payment,Customer refund,Seller co-funded voucher discount,Seller co-funded voucher discount refund,Platform discounts,Platform discounts refund,Platform co-funded voucher discounts,Platform co-funded voucher discounts refund,Ads referral fee discount,Sales tax payment,Sales tax refund,Retail delivery fee payment,Retail delivery fee refund,Customer-paid shipping fee before discounts,Seller shipping fee discount,TikTok Shop shipping fee discount to customer,Mode of TikTok Shop shipping fee discount to customer,Return shipping fee (paid by customers).1,Estimated chargeable package weight,Chargeable package weight,FBT Chargeable goods weight,Collection methods,Delivery option,Signature confirmation service fee type
2025/01/30,7465135746253457194,3460151712939479153,Paid,USD,Order,576853141057475023,1729429021579579505,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Red Candy Apple",2025/01/14,2025/01/16,2025/01/21,23.37,23.8,28.0,0.0,-4.2,0.0,1.0,0,0,0,0,0.0,0,0,0,1.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576853141057475023,,23.8,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2.65,0,-2.65,Co-funded,0,91,0,/,/,/,/
2025/01/30,7465135746253457194,3460151712939479153,Paid,USD,Order,576853141057475023,1729429021579513969,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Black Licorice",2025/01/14,2025/01/16,2025/01/21,23.37,23.8,28.0,0.0,-4.2,0.0,1.0,0,0,0,0,0.0,0,0,0,1.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576853141057475023,,23.8,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2.65,0,-2.65,Co-funded,0,91,0,/,/,/,/
2025/01/29,7465034299818559278,3460144546480427121,Paid,USD,Order,576857103245677232,1729429021578465393,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"XS/S, Black Licorice",2025/01/17,2025/01/17,2025/01/21,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576857103245677232,,25.35,0.0,0,0,0.0,0,0,0,0.0,-1.55,0.0,0.0,0,0.0,0,0.0,/,0,91,0,/,/,/,/
2025/01/29,7465034299818559278,3460144546480427121,Paid,USD,Order,576856734230024325,1729429021579776113,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Polka Dot",2025/01/17,2025/01/20,2025/01/21,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576856734230024325,,26.27,0.0,0,0,0.0,0,0,0,0.0,-2.47,0.0,0.0,0,0.0,0,0.0,Co-funded,0,91,0,/,/,/,/
2025/01/29,7465034299818559278,3460144546480427121,Paid,USD,Order,576856734230024325,1729429021579055217,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"S/M, Red Candy Apple",2025/01/17,2025/01/20,2025/01/21,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576856734230024325,,26.27,0.0,0,0,0.0,0,0,0,0.0,-2.47,0.0,0.0,0,0.0,0,0.0,Co-funded,0,91,0,/,/,/,/
2025/01/29,7465034299818559278,3460144546480427121,Paid,USD,Order,576855457519604313,1729429021580169329,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Strawberry Pink",2025/01/16,2025/01/16,2025/01/21,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576855457519604313,,23.8,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Co-funded,0,91,0,/,/,/,/
2025/01/29,7465034299818559278,3460144546480427121,Paid,USD,Order,576855457519604313,1729429021580038257,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Black Licorice",2025/01/16,2025/01/16,2025/01/21,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576855457519604313,,23.8,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Co-funded,0,91,0,/,/,/,/
2025/01/29,7465034299818559278,3460144546480427121,Paid,USD,Order,576855335622840354,1729429021579251825,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"S/M, Polka Dot",2025/01/15,2025/01/16,2025/01/21,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576855335622840354,,22.85,0.0,0,0,2.38,0,0,0,0.0,-1.43,0.0,0.0,0,0.0,0,0.0,/,0,91,0,/,/,/,/
2025/01/29,7465034299818559278,3460144546480427121,Paid,USD,Order,576854827340763482,1729421287926567025,1,Cherri Underwear Mystery Bag,L/XL,2025/01/15,2025/01/18,2025/01/21,63.92,68.0,80.0,0.0,-12.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-4.08,0,-4.08,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576854827340763482,,68.85,0.0,0,0,5.0,0,0,0,0.0,-5.85,0.0,0.0,0,0.0,0,0.0,Co-funded,0,250,0,/,/,/,/
2025/01/29,7465034299818559278,3460144546480427121,Paid,USD,Order,576854579663770444,1729429021579579505,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Red Candy Apple",2025/01/15,2025/01/16,2025/01/21,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576854579663770444,,26.25,0.0,0,0,0.0,0,0,0,0.0,-2.45,0.0,0.0,0,0.0,0,0.0,Co-funded,0,91,0,/,/,/,/
2025/01/29,7465034299818559278,3460144546480427121,Paid,USD,Order,576854579663770444,1729429021579513969,2,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Black Licorice",2025/01/15,2025/01/16,2025/01/21,44.75,47.6,56.0,0.0,-8.4,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-2.85,0,-2.85,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576854579663770444,,52.49,0.0,0,0,0.0,0,0,0,0.0,-4.89,0.0,0.0,0,0.0,0,0.0,Co-funded,0,182,0,/,/,/,/
2025/01/29,7465034299818559278,3460144546480427121,Paid,USD,Order,576854479316161182,1729429021579645041,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Strawberry Pink",2025/01/15,2025/01/17,2025/01/21,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576854479316161182,,21.42,0.0,0,0,2.38,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,/,0,91,0,/,/,/,/
2025/01/29,7465034299818559278,3460144546480427121,Paid,USD,Order,576854402376765522,1729429021579579505,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Red Candy Apple",2025/01/15,2025/01/17,2025/01/21,22.38,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.42,0,-1.42,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576854402376765522,,25.85,0.0,0,0,0.0,0,0,0,0.0,-2.05,0.0,0.0,0,0.0,0,0.0,Co-funded,0,91,0,/,/,/,/
2025/01/29,7465034299818559278,3460144546480427121,Paid,USD,Order,576854402376765522,1729429021579645041,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Strawberry Pink",2025/01/15,2025/01/17,2025/01/21,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576854402376765522,,25.85,0.0,0,0,0.0,0,0,0,0.0,-2.05,0.0,0.0,0,0.0,0,0.0,Co-funded,0,91,0,/,/,/,/
2025/01/29,7465034299818559278,3460144546480427121,Paid,USD,Order,576854402376765522,1729429021579513969,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Black Licorice",2025/01/15,2025/01/17,2025/01/21,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576854402376765522,,25.85,0.0,0,0,0.0,0,0,0,0.0,-2.05,0.0,0.0,0,0.0,0,0.0,Co-funded,0,91,0,/,/,/,/
2025/01/29,7465034299818559278,3460144546480427121,Paid,USD,Order,576854184448135956,1729429021579513969,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Black Licorice",2025/01/14,2025/01/15,2025/01/21,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576854184448135956,,18.97,0.0,0,0,7.14,0,0,0,0.0,-2.31,0.0,0.0,0,0.0,0,0.0,/,0,91,0,/,/,/,/
2025/01/29,7465034299818559278,3460144546480427121,Paid,USD,Order,576854151184028445,1729429021579579505,2,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Red Candy Apple",2025/01/14,2025/01/15,2025/01/21,44.74,47.6,56.0,0.0,-8.4,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-2.86,0,-2.86,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576854151184028445,,39.8,0.0,0,0,10.0,0,0,0,0.0,-1.91,0.0,-0.29,0,0.0,0,0.0,Co-funded,0,182,0,/,/,/,/
2025/01/29,7465034299818559278,3460144546480427121,Paid,USD,Order,576853483338895737,1729385494512570481,1,Cherri Thong Bodysuit | Wide Gusset Lip-Slip Free Intimates | Stretchy Soft Organic Cotton,"2X/3X, Coconut",2025/01/14,2025/01/17,2025/01/21,34.1,35.7,42.0,0.0,-6.3,0.0,0.54,0,0,0,0,0.0,0,0,0,0.54,0,0,0,0.0,0,0,0,0,-2.14,0,-2.14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576853483338895737,,34.02,0.0,0,0,3.82,0,0,0,0.0,-2.14,0.0,0.0,0,1.41,0,-1.41,Co-funded,0,250,0,/,/,/,/
2025/01/29,7465034299818559278,3460144546480427121,Paid,USD,Order,576853483338895737,1729421287926698097,1,Cherri Underwear Mystery Bag,2X/3X,2025/01/14,2025/01/17,2025/01/21,64.46,68.0,80.0,0.0,-12.0,0.0,0.54,0,0,0,0,0.0,0,0,0,0.54,0,0,0,0.0,0,0,0,0,-4.08,0,-4.08,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576853483338895737,,64.81,0.0,0,0,7.27,0,0,0,0.0,-4.08,0.0,0.0,0,1.41,0,-1.41,Co-funded,0,250,0,/,/,/,/
2025/01/29,7465034299818559278,3460144546480427121,Paid,USD,Order,576853483338895737,1729429023532945521,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"2X/3X, Cherry",2025/01/14,2025/01/17,2025/01/21,22.56,23.8,28.0,0.0,-4.2,0.0,0.19,0,0,0,0,0.0,0,0,0,0.19,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576853483338895737,,22.68,0.0,0,0,2.55,0,0,0,0.0,-1.43,0.0,0.0,0,0.53,0,-0.53,Co-funded,0,91,0,/,/,/,/
2025/01/29,7465034299818559278,3460144546480427121,Paid,USD,Order,576853483338895737,1729422243159511153,1,Cherri Thong Bodysuit | Wide Gusset Lip-Slip Free Intimates | Stretchy Soft Organic Cotton,"2X/3X, Cocoa",2025/01/14,2025/01/17,2025/01/21,34.09,35.7,42.0,0.0,-6.3,0.0,0.53,0,0,0,0,0.0,0,0,0,0.53,0,0,0,0.0,0,0,0,0,-2.14,0,-2.14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576853483338895737,,34.02,0.0,0,0,3.82,0,0,0,0.0,-2.14,0.0,0.0,0,1.42,0,-1.42,Co-funded,0,250,0,/,/,/,/
2025/01/29,7465034299818559278,3460144546480427121,Paid,USD,Order,576853483338895737,1729429023532879985,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"2X/3X, Strawberry Pink",2025/01/14,2025/01/17,2025/01/21,22.57,23.8,28.0,0.0,-4.2,0.0,0.2,0,0,0,0,0.0,0,0,0,0.2,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576853483338895737,,22.69,0.0,0,0,2.54,0,0,0,0.0,-1.43,0.0,0.0,0,0.53,0,-0.53,Co-funded,0,91,0,/,/,/,/
2025/01/29,7465034299818559278,3460144546480427121,Paid,USD,Order,576853303878324884,1729429021579513969,3,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Black Licorice",2025/01/14,2025/01/15,2025/01/21,67.12,71.4,84.0,0.0,-12.6,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-4.28,0,-4.28,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576853303878324884,,75.93,0.0,0,0,0.0,0,0,0,0.0,-4.53,0.0,0.0,0,0.0,0,0.0,Co-funded,0,273,0,/,/,/,/
2025/01/29,7465034299818559278,3460144546480427121,Paid,USD,Order,576853173633454468,1729429021579120753,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"S/M, Strawberry Pink",2025/01/14,2025/01/15,2025/01/21,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576853173633454468,,23.8,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,/,0,91,0,/,/,/,/
2025/01/29,7465034299818559278,3460144546480427121,Paid,USD,Order,576853099539567415,1729429021579120753,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"S/M, Strawberry Pink",2025/01/13,2025/01/15,2025/01/21,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576853099539567415,,25.83,0.0,0,0,0.0,0,0,0,0.0,-2.03,0.0,0.0,0,0.0,0,0.0,/,0,91,0,/,/,/,/
2025/01/26,7463639001841370922,3460136195107426417,Paid,USD,Order,576862688906285317,1729422244311044209,1,Cherri High Cut Thong | Wide Gusset Lip Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/01/21,/,/,-0.29,0.0,28.0,-28.0,-4.2,4.2,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-0.29,0,0.0,-0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576862688906285317,,23.8,-23.8,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,/,0,250,0,/,/,/,/
2025/01/25,7463544865163511598,3460116205141135473,Paid,USD,Order,576854056649200409,1729429021580038257,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Black Licorice",2025/01/14,2025/01/15,2025/01/17,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576854056649200409,,26.07,0.0,0,0,0.0,0,0,0,0.0,-2.27,0.0,0.0,0,0.0,0,0.0,/,0,91,0,/,/,/,/
2025/01/25,7463544865163511598,3460116205141135473,Paid,USD,Order,576853226836431048,1729429017633984625,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"1X/2X, Black Licorice",2025/01/14,2025/01/14,2025/01/17,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576853226836431048,,26.07,0.0,0,0,0.0,0,0,0,0.0,-2.27,0.0,0.0,0,0.0,0,0.0,/,0,91,0,/,/,/,/
2025/01/25,7463544865163511598,3460116205141135473,Paid,USD,Order,576853221676061642,1729429023532748913,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"2X/3X, Black Licorice",2025/01/14,2025/01/14,2025/01/17,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576853221676061642,,26.01,0.0,0,0,0.0,0,0,0,0.0,-2.21,0.0,0.0,0,0.0,0,0.0,/,0,91,0,/,/,/,/
2025/01/25,7463544865163511598,3460116205141135473,Paid,USD,Order,576853209040326956,1729422244311306353,1,Cherri High Cut Thong | Wide Gusset Lip Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/01/14,2025/01/14,2025/01/17,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576853209040326956,,26.01,0.0,0,0,0.0,0,0,0,0.0,-2.21,0.0,0.0,0,0.0,0,0.0,/,0,250,0,/,/,/,/
2025/01/25,7463544865163511598,3460116205141135473,Paid,USD,Order,576853202318233965,1729429021580038257,3,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Black Licorice",2025/01/14,2025/01/14,2025/01/17,67.12,71.4,84.0,0.0,-12.6,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-4.28,0,-4.28,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576853202318233965,,77.11,0.0,0,0,0.0,0,0,0,0.0,-5.71,0.0,0.0,0,0.0,0,0.0,Co-funded,0,273,0,/,/,/,/
2025/01/25,7463544865163511598,3460116205141135473,Paid,USD,Order,576853197345493417,1729429021579251825,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"S/M, Polka Dot",2025/01/14,2025/01/15,2025/01/17,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576853197345493417,,25.73,0.0,0,0,0.0,0,0,0,0.0,-1.93,0.0,0.0,0,0.0,0,0.0,Co-funded,0,91,0,/,/,/,/
2025/01/25,7463544865163511598,3460116205141135473,Paid,USD,Order,576853197345493417,1729429021579055217,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"S/M, Red Candy Apple",2025/01/14,2025/01/15,2025/01/17,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576853197345493417,,25.73,0.0,0,0,0.0,0,0,0,0.0,-1.93,0.0,0.0,0,0.0,0,0.0,Co-funded,0,91,0,/,/,/,/
2025/01/25,7463544865163511598,3460116205141135473,Paid,USD,Order,576853175816393355,1729429021579055217,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"S/M, Red Candy Apple",2025/01/14,2025/01/15,2025/01/17,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,-1.43,0,-1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576853175816393355,,26.24,0.0,0,0,0.0,0,0,0,0.0,-2.15,0.0,-0.29,0,0.0,0,0.0,/,0,91,0,/,/,/,/
